erro
0.9756420785720143
0.651480320594306
2.4744831603489503
1.1875493522617058
4.0938996551188005
1.1523464643602535
2.0874923883625565
3.571019525180351
0.0680106544280199
3.3620428894565855
0.5367233170232879
1.001465935598751
0.15926802425968667
0.6257208170358872
1.6413940111818308
1.01989760598798
3.576646409569766
2.8547962803305795
2.2079886230476937
0.9417278184106141
2.1550578367406663
2.477066216278148
2.2586341213195498
1.1284280859912355
2.5473154725619462
1.5837079126378315
3.10464875899311
0.4566895582550641
2.5226913621593745
1.8476448378242134
1.3530726971837326
2.3366568172486764
3.998311767786565
0.1368996234671367
3.2749973334161107
3.7118176517575066
2.395743634799213
4.961479041306504
0.8023689589167378
1.6834377274626506
1.9403779011837416
0.3335322050340186
2.752742206074315
0.19875683317026205
2.718620640909629
1.1134248530032202
3.921059361958539
3.8807920492087566
4.0
0.3583940877641919
2.1104664646560005
4.10036093266787
3.8705625425178387
2.5785346508355578
1.8627799233393598
1.6832075653805616
3.6525737246267895
1.8620676852895695
1.995292945419262
2.7201202787398953
0.7310242552052388
2.213625043164942
3.018322069454831
1.0930471793488241
0.0041015730120941285
2.607576116342968
3.0740051742434176
1.913400905962387
2.2056074029769777
1.6376290974250018
3.192141939600586
1.5020231160923367
0.2080060047088086
4.547279253222781
2.916750934593883
2.965121352059276
2.0282141382398775
1.8534459474972338
2.911176110898805
0.6285125067170898
2.3963876525302803
2.974992279946382
0.505908116134747
3.5066419207454076
2.2127752968281404
4.315574861710958
3.175293579142608
2.997192040332889
3.416192935470996
1.995011980176471
2.987687483023545
2.9776436982495165
0.7805403196260672
0.5064696232792416
1.8253738162863042
2.085787773212547
0.8176436665269775
3.5160309632909237
2.2561484257587385
3.8965363510510445
