erro
0.1370127717912899
2.4006625503432915
2.186065878576536
1.9806584376995815
2.983951443925049
0.20528841742715542
2.2584979778490073
3.8517243008042876
2.9686854867841657
1.6633184191258157
1.0212464863273483
0.5083658843719454
3.0504162592657735
0.5505621780342111
2.4451642079086415
1.741751780087214
4.236456627148209
3.296504261085321
3.1658446747764315
1.07518136628358
0.18618396063914577
2.1912289247188497
1.4640934482207535
1.4928806997493957
1.9654149283008155
2.381654875462769
2.997146487543824
1.1325893031328818
0.002409776924030327
1.0243247616511
0.31466170680320227
0.30890739019944924
0.5543380340509567
3.919287792057595
2.8166697546735073
1.5118381864114037
1.0137850705647553
1.0929348731578301
0.5465248236264779
0.38496892047645304
3.569670469909199
1.5099699090813286
1.0264466720139294
3.08839010287508
1.789347667446285
0.8452839853567071
0.7631426418330471
3.3386092386045654
2.5025145494642356
1.024229046719931
3.7159300969135636
1.8646229397026022
2.542454451361202
2.9141261243565966
2.7143298393865876
3.19428130428586
0.4152867495822927
1.3463144980633936
3.267522006591425
1.8386545323666361
1.3376917604092098
1.7536441168558796
3.0
0.7750113522625819
2.7857797545977014
1.619390456403569
0.4659760696934765
2.512033033283764
0.7605791119356815
4.292456078317672
2.9385141896550047
0.8538281397483247
1.0302160949284498
3.0942465948345133
1.5172053715758873
1.0016213057629346
2.849489896666519
0.5443105004925899
0.8664277982104522
3.646172049913787
3.5
2.378101188998756
3.739717042148392
1.1503569309699215
1.1553142082083063
3.5544724146234685
2.2918577785135725
1.4734721058159654
2.090170699766741
0.8300401901383614
2.7391857405487796
4.056544591786271
4.396930798857841
1.858150688301913
2.015328993332544
1.2284092506143844
3.076737111424747
3.415537949807111
3.029153097141161
2.5374674111160194
